Acura,MDX,2017,02446,Faculty Full-Time 
BMW,Motorcycle,2008,02446,Faculty Full-Time 
Honda,Accord,2009,02446,Faculty Full-Time 
Chevrolet,Equinox,2012,02446,Faculty Part-time 
BMW,X5,2014,02446,Faculty Part-time 
Volkswagen,Jetta,2007,02446,Faculty Part-time 
Toyota,Sienna,2005,02446,Staff-NonExempt FT
Audi,A3,2015,02446,Faculty Full-Time 
Honda,Civic,2009,02446,Staff-Exempt FT   
Honda,Accord,2007,02451,Staff-Exempt FT   
Toyota,Matrix,2004,02451,Staff-Exempt FT   
Toyota,Matrix,2005,02451,Staff-Exempt FT   
Subaru,Impreza,2012,02451,Staff-Exempt FT   
Subaru,Outback,2012,02451,Faculty Full-Time 
Honda,CR-V,2004,02451,Staff-NonExempt FT
Subaru,Forester,2015,02451,Staff-Exempt FT   
Honda,CR-V,2009,02451,Staff-Exempt FT   
Honda,Insight,2011,02451,Staff-Exempt FT   
BMW,3-Series,2008,02451,Staff-Exempt FT   
Toyota,Tacoma,2008,02451,Staff-NonExempt FT
Ford,Fusion,2013,02451,Staff-NonExempt FT
Honda,Accord,2013,02451,Staff-NonExempt FT
Ford,Escape,2013,02451,Faculty Full-Time 
Honda,Civic,2015,02451,Faculty Part-time 
Toyota,Matrix,2010,02451,Faculty Full-Time 
Ford,Explorer,2016,02451,Staff-NonExempt FT
Honda,CR-V,2007,02451,Staff-Exempt FT   
Lexus,RX-Series,2009,02451,Staff-NonExempt FT
Acura,RL,2012,02452,Staff-Exempt FT   
Honda,Civic,2009,02452,Staff-Exempt FT   
Lincoln,MKZ,2012,02452,Faculty Full-Time 
Honda,Accord,2000,02452,Staff-Exempt FT   
Honda,Accord,2005,02452,Faculty Full-Time 
Jeep,Cherokee,2016,02452,Faculty Full-Time 
Toyota,Camry,2001,02452,Staff-Exempt FT   
Chrysler,Sebring,2010,02452,Faculty Part-time 
Mazda,323,2005,02452,Faculty Part-time 
Toyota,4Runner,2005,02452,Staff-NonExempt FT
Chevrolet,Colorado,2011,02452,Staff-NonExempt FT
Honda,Civic,2004,02453,Staff-Exempt FT   
Honda,CR-V,2010,02453,Staff-Exempt FT   
Toyota,Corolla,2011,02453,Staff-Exempt FT   
Nissan,Sentra,2012,02453,Staff-Exempt PT   
Toyota,RAV-4,2016,02453,Staff-Exempt FT   
Honda,Pilot,2008,02453,Staff-Exempt FT   
Mazda,Mazda 3,2012,02453,Staff-Exempt FT   
Chrysler,PT Cruiser,2008,02453,Staff-Exempt FT   
Honda,Civic,2010,02453,Staff-NonExempt FT
Ford,Escape,2017,02453,Staff-NonExempt FT
Acura,TL,2007,02453,Staff-Exempt FT   
Mazda,CX-5,2013,02453,Staff-Exempt FT   
Toyota,Prius,2010,02453,Staff-Exempt FT   
Honda,CR-V,2007,02453,Staff-Exempt FT   
Toyota,Tacoma,2008,02453,Staff-NonExempt FT
Acura,TSX,2011,02453,Staff-Exempt FT   
Toyota,Camry,2002,02453,Staff-NonExempt FT
Toyota,Prius,2007,02453,Faculty Full-Time 
Kia,Sportage,2006,02453,Staff-Exempt FT   
Saab,42981,2008,02453,Faculty Full-Time 
Volkswagen,Jetta,2014,02453,Faculty Full-Time 
Jeep,Renegade,2016,02453,Staff-Exempt FT   
Honda,Civic,2015,02453,Staff-NonExempt FT
Mini Cooper,Cooper,2015,02453,Faculty Part-time 
Ford,Fusion,2015,02453,Staff-Exempt FT   
Honda,Fit,2015,02453,Faculty Full-Time 
Ford,F-150,2014,02453,Staff-NonExempt FT
GMC,Sierra,2009,02453,Staff-NonExempt FT
Toyota,Tacoma,2010,02453,Staff-NonExempt FT
Honda,CR-V,2013,02453,Staff-NonExempt FT
Toyota,Sienna,1999,02453,Faculty Part-time 
Audi,A4,2011,02453,Faculty Part-time 
Honda,Accord,2009,02453,Staff-NonExempt FT
Subaru,Forester,2014,02458,Staff-Exempt FT   
Honda,CR-V,2009,02458,Faculty Full-Time 
Subaru,Legacy,2003,02458,Staff-Exempt FT   
Volkswagen,GTI,2005,02458,Faculty Full-Time 
BMW,3-Series,2011,02458,Staff-Exempt FT   
Mercedes Benz,E-Class,2011,02458,Staff-Exempt FT   
Honda,Fit,2008,02458,Staff-Exempt FT   
Toyota,Solara,2007,02458,Staff-Exempt FT   
Honda,CR-V,2014,02458,Faculty Full-Time 
Honda,Civic,2000,02458,Faculty Full-Time 
Lexus,RX-Series,2014,02458,Faculty Full-Time 
Honda,CR-V,2006,02458,Staff-Exempt FT   
Toyota,Sienna,2009,02458,Faculty Full-Time 
BMW,3-Series,2014,02458,Faculty Full-Time 
BMW,1-Series,2013,02458,Faculty Part-time 
Mazda,Mazda 3,2013,02458,Faculty Full-Time 
Toyota,Prius,2007,02458,Faculty Full-Time 
Subaru,Impreza,2015,02458,Faculty Full-Time 
Nissan,Altima,2010,02458,Faculty Full-Time 
Toyota,Corolla,2004,02458,Faculty Retiree   
Honda,Pilot,2012,02458,Staff-NonExempt FT
Subaru,Forester,2015,02458,Staff-Exempt FT   
Toyota,Prius,2011,02458,Faculty Full-Time 
Hyundai,Sonata,2012,02458,Staff-Exempt FT   
Toyota,RAV-4,2009,02458,Staff-Exempt FT   
Honda,Accord,2015,02458,Staff-Exempt FT   
Toyota,Camry,2007,02458,Staff-Exempt FT   
Volkswagen,Passat,2015,02458,Faculty Full-Time 
Toyota,Corolla,2009,02458,Staff-Exempt FT   
Toyota,Camry,2008,02458,Faculty Full-Time 
GMC,Canyon,2004,02458,Staff-Exempt FT   
Toyota,Prius,2011,02458,Faculty Full-Time 
Jeep,Wrangler,2009,02458,Staff-Exempt FT   
Honda,Accord,2005,02458,Faculty Full-Time 
Toyota,Prius,2010,02458,Faculty Full-Time 
Honda,Accord,2016,02458,Staff-Exempt FT   
Honda,Odyssey,2004,02458,Faculty Retiree   
Toyota,Camry,2007,02458,Staff-NonExempt FT
Mazda,Mazda 6,2016,02458,Faculty Part-time 
Mazda,CX-9,2010,02458,Faculty Part-time 
Volkswagen,Passat,2012,02458,Faculty Part-time 
Honda,Accord,2013,02458,Faculty Part-time 
Honda,Accord,2010,02459,Faculty Full-Time 
Audi,A6,2017,02459,Staff-Exempt FT   
Toyota,RAV-4,2016,02459,Faculty Full-Time 
BMW,X5,2012,02459,Faculty Full-Time 
BMW,3-Series,2008,02459,Staff-Exempt FT   
Volkswagen,Jetta,2011,02459,Faculty Full-Time 
Toyota,Venza,2014,02459,Faculty Full-Time 
Volvo,V50,2007,02459,Faculty Full-Time 
Honda,Fit,2012,02459,Staff-Exempt FT   
Volvo,S80,2001,02459,Staff-Exempt FT   
Volkswagen,Jetta,2013,02459,Staff-Exempt FT   
Honda,CR-V,2012,02459,Faculty Full-Time 
Kia,Sorento,2011,02459,Staff-Exempt FT   
Honda,Odyssey,2007,02459,Faculty Full-Time 
Toyota,Prius,2012,02459,Faculty Full-Time 
Mini Cooper,Cooper,2009,02459,Faculty Full-Time 
Honda,Accord,2010,02459,Faculty Full-Time 
Mazda,CX-5,2015,02459,Faculty Full-Time 
Volvo,C30,2008,02459,Faculty Full-Time 
Lexus,NX-Series,2015,02459,Faculty Full-Time 
Honda,Odyssey,2007,02459,Staff-Retiree     
Honda,Accord,2013,02459,Faculty Part-time 
Toyota,Camry,1997,02459,Faculty Full-Time 
Volvo,S60,2008,02459,Faculty Full-Time 
Toyota,Camry,2015,02459,Faculty Full-Time 
Ford,Fusion,2011,02459,Faculty Full-Time 
Honda,Odyssey,2006,02459,Faculty Full-Time 
Mitsubishi,Outlander,2003,02459,Faculty Full-Time 
BMW,3-Series,2015,02459,Staff-Exempt FT   
Toyota,Camry,2010,02459,Faculty Full-Time 
Ford,Focus,2014,02459,Staff-Exempt FT   
Subaru,Outback,2011,02459,Faculty Full-Time 
Toyota,Corolla,2006,02459,Staff-Exempt FT   
Toyota,Camry,2009,02459,Staff-Exempt FT   
Mitsubishi,Outlander,2009,02459,Faculty Full-Time 
Subaru,Outback,2011,02459,Faculty Full-Time 
Toyota,Camry,2006,02459,Faculty Full-Time 
Hyundai,Sonata,2015,02459,Staff-Exempt FT   
Toyota,Camry,2007,02459,Faculty Full-Time 
Honda,CR-V,2014,02459,Faculty Part-time 
Audi,A5,2016,02459,Staff-Exempt FT   
Honda,Civic,2011,02459,Faculty Full-Time 
Toyota,Prius,2009,02459,Faculty Full-Time 
Toyota,Prius,2013,02459,Faculty Full-Time 
Porsche,Cayenne,2012,02459,Faculty Full-Time 
Toyota,Sienna,2010,02459,Faculty Full-Time 
Toyota,Prius,2010,02459,Staff-Exempt FT   
Land Rover,LR-Series,2015,02459,Staff-Exempt FT   
Volvo,S80,2009,02459,Faculty Full-Time 
Toyota,Camry,2007,02459,Faculty Full-Time 
Toyota,Sienna,2015,02459,Staff-Exempt FT   
Toyota,Prius,2012,02459,Faculty Full-Time 
Mercedes Benz,E-Class,2014,02459,Staff-Exempt FT   
Mini Cooper,Cooper,2011,02459,Staff-Exempt FT   
Honda,Accord,2009,02459,Faculty Full-Time 
Audi,A4,2015,02459,Faculty Part-time 
Saab,42983,1997,02459,Faculty Full-Time 
Acura,MDX,2006,02459,Faculty Part-time 
Kia,Sportage,2017,02459,Faculty Full-Time 
Toyota,Prius,2013,02459,Faculty Part-time 
Toyota,Camry,2000,02459,Faculty Full-Time 
Volkswagen,Tiguan,2011,02459,Faculty Part-time 
Infiniti,Q-Series,2016,02459,Faculty Part-time 
Honda,Civic,2009,02459,Staff-Exempt FT   
Toyota,RAV-4,2008,02459,Staff-NonExempt FT
Toyota,RAV-4,2008,02460,Staff-Exempt FT   
Volkswagen,Passat,2010,02460,Faculty Full-Time 
Honda,CR-V,2009,02460,Faculty Full-Time 
Volvo,V50,2005,02460,Staff-Exempt FT   
Nissan,Sentra,2008,02460,Staff-Exempt FT   
Acura,RDX,2012,02460,Staff-NonExempt FT
GMC,Acadia,2016,02460,Staff-Exempt FT   
Honda,Pilot,2011,02460,Faculty Full-Time 
Nissan,Murano,2014,02460,Faculty Part-time 
Toyota,Corolla,2010,02460,Staff-Exempt FT   
Infiniti,M-Series,2012,02460,Faculty Full-Time 
Honda,Pilot,2015,02460,Staff-Exempt FT   
Honda,Civic,2016,02460,Staff-Exempt FT   
BMW,5-Series,2010,02460,Faculty Retiree   
Toyota,Camry,2000,02460,Faculty Full-Time 
Volvo,S60,2004,02460,Staff-Exempt FT   
Chevrolet,Volt,2016,02460,Faculty Part-time 
Toyota,Camry,2010,02460,Faculty Part-time 
Subaru,Impreza,2002,02460,Faculty Part-time 
Lexus,ES-Series,2014,02461,Faculty Full-Time 
Toyota,Sienna,2004,02461,Faculty Full-Time 
Toyota,Prius,2013,02461,Staff-Exempt FT   
Jeep,Patriot,2016,02461,Faculty Full-Time 
Honda,Accord,2015,02461,Staff-Exempt FT   
Mercedes Benz,GLA-Class,2016,02461,Faculty Full-Time 
Toyota,Corolla,2011,02461,Staff-NonExempt FT
Toyota,Prius,2012,02461,Faculty Full-Time 
Volkswagen,Golf,2013,02461,Faculty Full-Time 
Infiniti,M-Series,2011,02461,Faculty Full-Time 
Mazda,Mazda 5,2012,02461,Faculty Full-Time 
BMW,3-Series,2014,02461,Faculty Full-Time 
BMW,3-Series,2008,02461,Faculty Full-Time 
Audi,Q5,2012,02461,Faculty Part-time 
Honda,Fit,2008,02461,Staff-Exempt FT   
Honda,Accord,2014,02461,Faculty Full-Time 
Subaru,Forester,2014,02461,Faculty Full-Time 
Toyota,Corolla,2008,02461,Staff-Exempt FT   
Toyota,Camry,2003,02461,Faculty Full-Time 
Saab,42981,2009,02461,Faculty Full-Time 
Acura,TSX,2008,02461,Faculty Full-Time 
Hyundai,Elantra,2012,02461,Staff-Exempt FT   
Subaru,Forester,2012,02461,Faculty Part-time 
Lexus,RX-Series,2015,02461,Faculty Part-time 
Volkswagen,Jetta,2008,02462,Faculty Full-Time 
Honda,Element,2007,02462,Staff-Exempt FT   
Toyota,RAV-4,2005,02462,Faculty Full-Time 
Subaru,Legacy,2015,02462,Faculty Part-time 
Chevrolet,Cobalt,2010,02464,Staff-Exempt FT   
Acura,TL,2012,02464,Faculty Full-Time 
Nissan,Altima,2014,02464,Staff-Exempt FT   
Audi,A4,2016,02464,Faculty Full-Time 
Subaru,Outback,2008,02464,Faculty Part-time 
Honda,Accord,2016,02464,Faculty Full-Time 
Scion,iA,2010,02464,Faculty Part-time 
Nissan,Pathfinder,2014,02464,Staff-NonExempt FT
Volvo,S70,1998,02464,Faculty Part-time 
Toyota,Corolla,2009,02465,Staff-NonExempt FT
Volvo,V50,2006,02465,Staff-NonExempt FT
Audi,Allroad,2013,02465,Staff-Exempt FT   
GMC,Acadia,2012,02465,Staff-Exempt FT   
Toyota,Camry,2004,02465,Faculty Full-Time 
Toyota,Corolla,2004,02465,Staff-Exempt FT   
Ford,Taurus,2014,02465,Staff-Exempt FT   
Honda,CR-V,2014,02465,Staff-Exempt FT   
Honda,Odyssey,2014,02465,Faculty Full-Time 
Nissan,Leaf,2016,02465,Faculty Full-Time 
Acura,ILX,2016,02465,Faculty Full-Time 
Honda,Insight,2013,02465,Faculty Full-Time 
Audi,A6,1996,02465,Staff-Exempt FT   
Volkswagen,GTI,2011,02465,Faculty Full-Time 
Honda,Civic,2015,02465,Faculty Full-Time 
Chevrolet,Suburban,2009,02465,Staff-Exempt FT   
Toyota,Corolla,2015,02465,Staff-NonExempt FT
Toyota,RAV-4,2009,02465,Staff-Exempt FT   
Mazda,Mazda 3,2011,02465,Faculty Full-Time 
Audi,Q5,2017,02465,Staff-Exempt FT   
Saab,42983,2011,02465,Faculty Full-Time 
Mini Cooper,Countryman,2014,02465,Staff-NonExempt PT
Toyota,RAV-4,2005,02465,Staff-Exempt FT   
Audi,A3,2011,02465,Faculty Full-Time 
Ford,Fiesta,2011,02465,Faculty Full-Time 
Lexus,ES-Series,2016,02465,Faculty Part-time 
Honda,Odyssey,2015,02465,Faculty Full-Time 
Chevrolet,Blazer,1998,02465,Staff-Exempt FT   
Subaru,Impreza,2013,02465,Staff-Exempt FT   
Subaru,Outback,2005,02465,Faculty Full-Time 
Toyota,Prius,2013,02465,Faculty Part-time 
Audi,A5,2012,02465,Faculty Part-time 
Chevrolet,Trax,2015,02465,Faculty Part-time 
Audi,A4,2009,02465,Faculty Part-time 
Lexus,ES-Series,2005,02465,Staff-NonExempt FT
Toyota,Corolla,2008,02465,Staff-NonExempt FT
Scion,iA,2016,02466,Staff-Exempt FT   
BMW,3-Series,2000,02466,Faculty Full-Time 
Honda,Pilot,2016,02466,Staff-Exempt FT   
Volvo,S40,2010,02466,Faculty Full-Time 
Jeep,Wrangler,2016,02466,Faculty Full-Time 
Honda,CR-V,2009,02466,Staff-Exempt FT   
Honda,Fit,2011,02466,Staff-Exempt FT   
Honda,Fit,2016,02466,Faculty Full-Time 
Subaru,Forester,2015,02466,Staff-NonExempt PT
Cadillac,CTS,2011,02466,Staff-Exempt FT   
Dodge,Avenger,2008,02466,Faculty Part-time 
Honda,CR-V,2009,02467,Staff-Exempt FT   
Toyota,RAV-4,2002,02467,Staff-Exempt FT   
Honda,CR-V,2013,02467,Faculty Full-Time 
BMW,3-Series,2014,02467,Faculty Full-Time 
Toyota,Prius,2014,02467,Staff-Exempt FT   
BMW,X3,2015,02467,Staff-Exempt FT   
Subaru,Outback,2002,02467,Staff-Exempt FT   
Kia,Sorento,2005,02467,Staff-Exempt FT   
Lexus,Other,2014,02467,Faculty Full-Time 
Toyota,RAV-4,2015,02467,Staff-Exempt FT   
Toyota,Highlander,2003,02467,Staff-NonExempt FT
Honda,CR-V,2013,02467,Faculty Full-Time 
Honda,Accord,2006,02467,Faculty Full-Time 
Toyota,Camry,2000,02467,Faculty Full-Time 
Saab,42983,2002,02467,Faculty Full-Time 
Honda,Odyssey,2016,02467,Faculty Full-Time 
Honda,Civic,2009,02467,Faculty Full-Time 
Mazda,CX-9,2012,02467,Staff-NonExempt FT
Lincoln,MKZ,2013,02467,Faculty Full-Time 
Audi,A4,2011,02467,Staff-Exempt FT   
Subaru,Forester,2011,02467,Faculty Full-Time 
Subaru,XV Crosstrek,2014,02467,Faculty Full-Time 
Toyota,RAV-4,2016,02467,Faculty Part-time 
Chevrolet,Cruze,2012,02467,Staff-Exempt FT   
Lexus,LS-Series,2007,02467,Faculty Part-time 
Honda,Pilot,2010,02467,Faculty Full-Time 
Acura,ILX,2015,02467,Faculty Full-Time 
Honda,CR-V,2008,02467,Faculty Full-Time 
Honda,Accord,2007,02467,Faculty Full-Time 
Honda,Pilot,2011,02467,Staff-Exempt FT   
Honda,CR-V,2013,02467,Faculty Full-Time 
Honda,CR-V,2013,02467,Staff-Exempt FT   
Lexus,RX-Series,2015,02467,Staff-Exempt FT   
Toyota,Camry,2005,02467,Faculty Full-Time 
Mercedes Benz,E-Class,2013,02467,Staff-Exempt FT   
Toyota,Corolla,2016,02467,Faculty Full-Time 
Nissan,Murano,2015,02467,Staff-Exempt FT   
Nissan,Altima,2014,02467,Staff-Exempt FT   
Lexus,RX-Series,2015,02467,Staff-Exempt FT   
Toyota,Highlander,2015,02467,Faculty Full-Time 
Jeep,Grand Cherokee,2014,02467,Staff-Exempt FT   
Mitsubishi,Mirage,2015,02467,Staff-NonComp     
Toyota,Corolla,2004,02467,Faculty Full-Time 
Toyota,Avalon,2007,02467,Staff-Exempt PT   
Jeep,Loredo,2016,02467,Staff-Exempt FT   
Honda,CR-X,2016,02467,Staff-Exempt FT   
Toyota,Camry,2009,02467,Faculty Part-time 
Subaru,Forester,2010,02467,Faculty Full-Time 
Kia,Soul,2016,02467,Faculty Full-Time 
Subaru,Outback,2009,02467,Faculty Part-time 
Audi,S4,2013,02467,Faculty Part-time 
Buick,Regal,2016,02467,Faculty Part-time 
Toyota,Prius,2010,02467,Faculty Part-time 
Acura,TSX,2012,02467,Faculty Full-Time 
Acura,RL,2009,02467,Faculty Part-time 
Honda,CR-V,2009,02467,Faculty Full-Time 
Infiniti,FX-Series,2012,02467,Faculty Non-Comp  
Audi,Q5,2014,02467,Faculty Part-time 
BMW,X3,2014,02467,Staff-NonExempt FT
Audi,A4,2014,02468,Staff-Exempt FT   
Lexus,NX-Series,2015,02468,Faculty Full-Time 
Toyota,Highlander,2008,02468,Faculty Full-Time 
Lexus,RX-Series,2015,02468,Faculty Full-Time 
Subaru,Outback,2012,02468,Faculty Full-Time 
Chrysler,Sebring,2002,02468,Staff-Exempt PT   
Toyota,Sienna,2006,02468,Faculty Full-Time 
Toyota,Corolla,2013,02468,Faculty Full-Time 
Honda,Accord,2016,02468,Faculty Part-time 
Toyota,Prius,2011,02468,Staff-Exempt FT   
BMW,3-Series,2000,02468,Faculty Full-Time 
Hyundai,Sonata,2012,02468,Faculty Full-Time 
Ford,F-350,2012,02468,Staff-Exempt FT   
Other,Motorcycle,2009,02468,Faculty Full-Time 
Toyota,Corolla,2013,02468,Faculty Part-time 
BMW,Z-Series,2011,02468,Faculty Part-time 
Honda,CR-V,2008,02472,Staff-Exempt FT   
Honda,Accord,2006,02472,Staff-Exempt FT   
Honda,Accord,2013,02472,Staff-Exempt FT   
Acura,RSX,2006,02472,Faculty Full-Time 
Hyundai,Sonata,2013,02472,Staff-Exempt FT   
Subaru,Forester,2004,02472,Staff-Exempt FT   
Chevrolet,Impala,2011,02472,Staff-Exempt FT   
Audi,A4,2012,02472,Staff-Exempt FT   
Honda,Pilot,2011,02472,Staff-Exempt FT   
Toyota,Camry,2009,02472,Staff-Exempt FT   
Honda,CR-V,2015,02472,Staff-NonExempt FT
Hyundai,Elantra,2008,02472,Staff-Exempt FT   
Honda,CR-V,2011,02472,Faculty Full-Time 
Dodge,Durango,2014,02472,Staff-Exempt FT   
Toyota,Highlander,2013,02472,Staff-Exempt FT   
Ford,Fusion,2010,02472,Staff-Exempt FT   
Honda,CR-V,2014,02472,Staff-Exempt FT   
Jeep,Grand Cherokee,2014,02472,Staff-Exempt FT   
Toyota,RAV-4,2013,02472,Staff-Exempt FT   
Scion,xD,2014,02472,Staff-Exempt FT   
Honda,CR-V,2013,02472,Faculty Full-Time 
Toyota,Prius,2010,02472,Faculty Full-Time 
Honda,Civic,2007,02472,Staff-Exempt FT   
Honda,Civic,2007,02472,Staff-Exempt FT   
Honda,Civic,2012,02472,Faculty Full-Time 
Toyota,Prius,2012,02472,Staff-Exempt FT   
Subaru,Forester,2005,02472,Faculty Full-Time 
Honda,Element,2011,02472,Staff-Exempt FT   
Ford,F-350,1997,02472,Staff-NonExempt FT
Honda,CR-V,2016,02472,Staff-NonExempt FT
Honda,CR-V,2013,02472,Staff-Exempt FT   
Dodge,Caliber,2007,02472,Staff-Exempt FT   
Honda,Civic,2012,02472,Faculty Full-Time 
Honda,Fit,2010,02472,Faculty Full-Time 
Toyota,Prius,2012,02472,Staff-Exempt FT   
Toyota,Corolla,2001,02472,Staff-NonExempt FT
BMW,3-Series,2007,02472,Faculty Full-Time 
Honda,Civic,2009,02472,Staff-Exempt PT   
Honda,CR-V,2015,02472,Staff-NonExempt FT
Toyota,Camry,1999,02472,Staff-Exempt FT   
Volvo,S60,2014,02472,Staff-Exempt FT   
Toyota,Camry,1998,02472,Faculty Full-Time 
Subaru,XV Crosstrek,2015,02472,Staff-Exempt FT   
Chevrolet,Silverado,2012,02472,Staff-NonExempt FT
Nissan,Rogue,2013,02472,Staff-Exempt FT   
Subaru,Impreza,2015,02472,Staff-NonExempt FT
Volkswagen,Tiguan,2015,02472,Staff-NonExempt FT
Toyota,Prius,2014,02472,Staff-Exempt FT   
Audi,A3,2015,02472,Staff-Exempt FT   
Honda,Pilot,2012,02472,Staff-Exempt FT   
Toyota,Prius,2009,02472,Staff-Exempt FT   
Ford,Mustang,2013,02472,Staff-NonExempt FT
Jeep,Grand Cherokee,2013,02472,Staff-Exempt FT   
Nissan,Murano,2011,02472,Faculty Full-Time 
Ford,Focus,2015,02472,Staff-Exempt FT   
Honda,Civic,1999,02472,Faculty Full-Time 
Toyota,Matrix,2004,02472,Staff-Exempt FT   
Volkswagen,Jetta,2013,02472,Faculty Full-Time 
Hyundai,Elantra,2009,02472,Staff-Exempt FT   
Subaru,Outback,2015,02472,Staff-Exempt FT   
Mini Cooper,Countryman,2014,02472,Staff-Exempt FT   
Subaru,Legacy,2017,02472,Faculty Full-Time 
Kia,Sorento,2017,02472,Staff-Exempt FT   
Nissan,Pathfinder,2017,02472,Staff-NonExempt PT
Ford,Escape,2015,02472,Staff-Exempt PT   
Volkswagen,Passat,2012,02472,Staff-Exempt FT   
Toyota,Highlander,2015,02472,Staff-Exempt FT   
Toyota,Matrix,2006,02472,Staff-Exempt FT   
Saab,42981,2006,02472,Faculty Non-Comp  
Toyota,Yaris,2011,02472,Staff-Exempt FT   
Chevrolet,Express,2004,02472,Staff-NonExempt FT
Toyota,Camry,2013,02472,Staff-NonExempt FT
Ford,F-150,2013,02472,Staff-NonExempt FT
Volkswagen,CC,2014,02472,Faculty Part-time 
Toyota,Camry,2012,02472,Faculty Part-time 
Chevrolet,Malibu,2008,02472,Faculty Part-time 
Subaru,Forester,2017,02472,Faculty Part-time 
Toyota,Tacoma,2008,02472,Staff-NonExempt FT
Toyota,Prius,2016,02472,Staff-NonExempt PT
Volvo,S80,2007,02474,Faculty Full-Time 
Mazda,CX-5,2014,02474,Staff-Exempt FT   
Subaru,Forester,2017,02474,Staff-Exempt FT   
Toyota,4Runner,2005,02474,Staff-Exempt FT   
Volkswagen,Jetta,2014,02474,Staff-NonExempt FT
Toyota,Prius,2007,02474,Staff-Exempt FT   
BMW,3-Series,2007,02474,Staff-Exempt FT   
Kia,Sedona,2006,02474,Faculty Full-Time 
Honda,CR-V,2009,02474,Faculty Full-Time 
Toyota,FJ Cruiser,2010,02474,Staff-NonExempt FT
Toyota,Sienna,2006,02474,Faculty Full-Time 
Scion,xA,2005,02474,Faculty Full-Time 
Toyota,Camry,2015,02474,Staff-Exempt FT   
Honda,Civic,2005,02474,Faculty Full-Time 
Toyota,Prius,2010,02474,Staff-Exempt FT   
Subaru,XT,2014,02474,Staff-Exempt FT   
Nissan,Rogue,2014,02474,Faculty Full-Time 
Honda,Fit,2012,02474,Faculty Full-Time 
Mazda,CX-9,2016,02474,Staff-Exempt FT   
Subaru,Forester,2014,02474,Faculty Full-Time 
Honda,CR-V,2016,02474,Staff-Exempt FT   
Honda,CR-V,2015,02474,Staff-NonExempt FT
Toyota,Prius,2012,02474,Staff-NonExempt PT
Ford,F-150,2012,02474,Staff-NonExempt FT
Subaru,Impreza,2010,02474,Staff-Exempt FT   
GMC,Sonoma,1998,02474,Staff-Exempt FT   
Toyota,Camry,2005,02474,Staff-Exempt FT   
Saab,42983,2005,02474,Staff-Retiree     
Volkswagen,Passat,2006,02474,Faculty Part-time 
Toyota,RAV-4,2006,02474,Staff-Exempt FT   
Honda,Accord,2015,02474,Staff-Exempt FT   
Nissan,Versa,2010,02474,Staff-Exempt FT   
Kia,Soul,2010,02474,Faculty Full-Time 
Volkswagen,Tiguan,2016,02474,Staff-Exempt FT   
Mazda,Mazda 5,2010,02474,Faculty Full-Time 
Toyota,Prius,2014,02474,Faculty Full-Time 
Volkswagen,Golf,2016,02474,Faculty Full-Time 
Honda,Civic,1999,02474,Staff-Exempt FT   
Honda,Fit,2016,02474,Staff-Exempt FT   
Chevrolet,Silverado,2007,02474,Staff-NonExempt FT
Honda,Pilot,2014,02474,Staff-NonExempt FT
Ford,Crown Victoria,2002,02474,Staff-Exempt FT   
Toyota,Sienna,2000,02474,Faculty Part-time 
Toyota,Highlander,2015,02474,Faculty Part-time 
Mini Cooper,Cooper,2011,02474,Faculty Part-time 
Chrysler,200,2013,02474,Faculty Part-time 
Honda,Odyssey,2008,02474,Faculty Part-time 
Toyota,Camry,2013,02474,Staff-NonExempt FT
Volkswagen,Jetta,2005,02474,Staff-NonExempt FT
Hyundai,Santa Fe,2004,02474,Staff-NonExempt FT
Ford,Escape,2014,02474,Staff-NonExempt FT
Honda,CR-V,2011,02474,Staff-NonExempt FT
Chrysler,PT Cruiser,2001,02474,Faculty Part-time 
Hyundai,Elantra,2011,02476,Faculty Full-Time 
Toyota,Highlander,2013,02476,Staff-Exempt FT   
Volvo,S60,2012,02476,Staff-Exempt FT   
Subaru,Impreza,2013,02476,Staff-Exempt FT   
Toyota,Corolla,2006,02476,Staff-Exempt FT   
Toyota,Prius,2008,02476,Faculty Full-Time 
Honda,Civic,2006,02476,Faculty Full-Time 
Nissan,Murano,2007,02476,Faculty Full-Time 
Honda,Odyssey,2012,02476,Staff-Exempt FT   
Volkswagen,Jetta,2014,02476,Staff-Exempt FT   
Mini Cooper,Countryman,2011,02476,Faculty Full-Time 
Mercedes Benz,E-Class,2011,02476,Faculty Full-Time 
Volkswagen,Jetta,2001,02476,Faculty Full-Time 
Toyota,Corolla,2008,02476,Staff-Exempt FT   
BMW,3-Series,2014,02476,Faculty Full-Time 
Toyota,Prius,2017,02476,Staff-Exempt FT   
Fiat,500,2013,02476,Faculty Full-Time 
Nissan,Altima,2008,02476,Staff-Exempt PT   
Jeep,Wrangler,2016,02476,Staff-Exempt FT   
Subaru,Outback,2003,02476,Staff-Exempt FT   
Mazda,CX-5,2016,02476,Staff-Exempt FT   
Chevrolet,Traverse,2014,02476,Staff-Exempt FT   
Toyota,RAV-4,2015,02476,Staff-Exempt FT   
Volkswagen,Tiguan,2015,02476,Faculty Part-time 
BMW,X3,2014,02476,Staff-Exempt PT   
Subaru,Outback,2016,02476,Faculty Full-Time 
Honda,CR-V,2007,02476,Staff-Exempt FT   
Subaru,Forester,2011,02476,Faculty Full-Time 
Toyota,Camry,2006,02476,Staff-NonExempt FT
Acura,ILX,2014,02476,Faculty Part-time 
Chevrolet,Equinox,2012,02476,Faculty Part-time 
